-0.720000028610229,-0.5,0.589999973773956,29.79
-0.959999978542328,-0.5,0.589999973773956,36.904
-0.959999978542328,-0.5,0.589999973773956,38.417
-0.959999978542328,-0.5,0.589999973773956,39.976
-0.959999978542328,-0.5,0.589999973773956,43.148
-0.959999978542328,-0.5,0.589999973773956,44.679
-0.959999978542328,-0.5,0.589999973773956,45.895
-0.959999978542328,-0.5,0.589999973773956,47.113
-0.959999978542328,-0.5,0.589999973773956,48.3
-0.479999989271164,-0.259999990463257,0.589999973773956,49.487
-0.479999989271164,-0.259999990463257,0.589999973773956,50.67
-0.479999989271164,-0.259999990463257,0.589999973773956,51.855
-0.479999989271164,-0.259999990463257,0.589999973773956,53.076
-0.479999989271164,-0.259999990463257,0.589999973773956,54.278
-0.479999989271164,-0.259999990463257,0.589999973773956,55.487
-0.479999989271164,-0.259999990463257,0.589999973773956,56.694
-0.479999989271164,-0.259999990463257,0.589999973773956,57.901
-0.479999989271164,-0.259999990463257,0.589999973773956,59.101
-0.479999989271164,-0.259999990463257,0.589999973773956,60.306
-0.479999989271164,-0.259999990463257,0.589999973773956,61.491
-0.479999989271164,-0.259999990463257,0.589999973773956,62.675
-0.479999989271164,-0.259999990463257,0.589999973773956,63.856
-0.479999989271164,-0.259999990463257,0.589999973773956,65.058
0.720000028610229,0.939999997615814,1.07000005245209,66.243
0.720000028610229,0.939999997615814,1.07000005245209,67.451
0.720000028610229,0.939999997615814,1.07000005245209,68.635
0.720000028610229,0.939999997615814,1.07000005245209,69.818
0.720000028610229,0.939999997615814,1.07000005245209,71.005
0.720000028610229,0.939999997615814,1.07000005245209,72.186
0.720000028610229,0.939999997615814,1.07000005245209,73.367
0.720000028610229,0.939999997615814,1.07000005245209,74.547
0.720000028610229,0.939999997615814,1.07000005245209,75.727
0.720000028610229,0.939999997615814,1.07000005245209,76.907
0.720000028610229,0.939999997615814,1.07000005245209,78.089
0.720000028610229,0.939999997615814,1.07000005245209,79.302
