-0.720000028610229,29.9799995422363,39.9500007629395,2.858,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.9500007629395,6.288,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.9500007629395,9.733,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.9500007629395,13.223,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.9500007629395,16.322,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.9500007629395,19.524,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.9500007629395,22.784,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,26.085,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,29.297,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,32.011,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,34.516,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,36.804,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,38.973,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,41.13,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,43.091,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,45.129,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,46.899,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,48.729,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,50.544,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,52.211,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,53.943,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,55.604,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,57.297,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,58.887,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,60.509,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,62.032,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,63.589,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,65.124,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,66.756,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,68.232,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,69.711,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,40.189998626709,71.223,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,72.744,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,74.248,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,75.721,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,77.198,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,78.703,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,80.183,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,81.687,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,83.162,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,84.642,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.9500007629395,86.152,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,87.639,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,89.176,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,90.662,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,92.134,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,93.635,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,95.116,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,96.591,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,98.097,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,99.574,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,101.122,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,102.594,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,104.083,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,105.588,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,107.072,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,108.587,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,110.073,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,111.55,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,113.135,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,114.611,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,116.111,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,117.597,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.7099990844727,119.074,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,120.589,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,122.063,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,123.593,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,125.158,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,126.63,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,128.137,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,129.614,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,131.092,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,132.591,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.4700012207031,134.067,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,135.583,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,137.172,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,138.654,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,140.153,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,141.634,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,143.136,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,144.609,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,146.086,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,147.593,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,149.124,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.7099990844727,150.624,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,152.116,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,153.594,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,155.1,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,156.574,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,158.064,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,159.563,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,161.09,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,162.595,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,164.068,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,165.545,101.211016279029,101.211016279029,101.211016279029
-0.720000028610229,29.9799995422363,39.2299995422363,167.051,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,168.538,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,170.045,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,171.521,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,173.064,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,174.57,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,176.043,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,177.548,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,179.021,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,180.497,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,38.9900016784668,182.006,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,183.49,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,185.043,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,186.53,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,188.009,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,189.512,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,190.983,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,192.461,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,193.97,101.211016279029,101.211016279029,101.211016279029
-0.959999978542328,29.9799995422363,39.2299995422363,195.443,101.211016279029,101.211016279029,101.211016279029
