0.720000028610229,35.0200004577637,0.109999999403954,35.291,139.160098481585,1.7488294974103,119.351820321611
0.720000028610229,34.060001373291,0.829999983310699,72.229,138.020348867844,1.73450622683259,120.644875212878
0.720000028610229,34.060001373291,0.829999983310699,85.202,138.020348867844,1.73450622683259,120.644875212878
0.720000028610229,33.5800018310547,0.829999983310699,104.121,137.800683182001,1.73174568099249,121.800328535421
0.720000028610229,29.7399997711182,1.78999996185303,353.025,134.832494700301,1.69444435951235,129.534050961986
0.720000028610229,29.0200004577637,2.50999999046326,404.286,133.73757398536,1.6806844551683,130.150544649129
0.720000028610229,28.5400009155273,2.50999999046326,405.636,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,406.945,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,408.207,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,409.469,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,410.731,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,411.982,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,413.229,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,414.478,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,415.749,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,416.986,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,418.225,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,419.466,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.5400009155273,2.50999999046326,420.713,133.438431374101,1.67692512021374,131.269782731889
0.720000028610229,28.0599994659424,2.50999999046326,421.952,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,423.192,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,424.431,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,425.673,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,426.928,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,428.179,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,429.451,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,430.691,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,431.944,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,433.176,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,434.424,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,435.659,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,28.0599994659424,2.50999999046326,436.891,133.129921123198,1.67304806182617,132.386484145636
0.720000028610229,27.8199996948242,2.26999998092651,438.126,133.182918984673,1.67371408768026,133.305844735207
